48520,-1800,-15
48530,-1800,-15
48540,-1800,-15
48550,-1800,-15
48560,-1800,-15
48570,-1800,-15
48580,-1800,-15
48590,-1800,-15
48600,-1800,-15
48610,-1500,-15
48620,-2100,-15
48630,-1800,-15
48640,-1800,-15
48650,-1800,-15
48660,-1800,-15
48670,-1800,-15
48680,-1800,-15
48690,-1800,-15
48700,-1800,-15
48710,-1800,-15
48720,-1800,-15
48730,-1800,-15
48740,-1500,-15
48750,-1800,-15
48760,-1800,-15
48770,-1500,-15
48780,-1800,-15
48790,-1800,-15
48800,-1800,-15
48810,-1800,-15
48820,-1800,-15
48830,-1800,-15
48840,-1800,-15
48850,-1800,-15
48860,-1800,-15
48870,-1800,-15
48880,-1800,-15
48890,-1800,-15
48900,-2100,-15
48910,-1800,-15
48920,-1800,-15
48930,-2100,-15
48940,-1800,-15
48950,-2100,-15
48960,-1800,-15
48970,-1800,-15
48980,-1800,-15
48990,-1800,-15
49000,-1800,-15
49010,-1800,-15
49020,-1800,-15
49030,-1800,-15
49040,-2100,-15
49050,-1500,-15
49060,-1800,-15
49070,-1800,-15
49080,-1800,-15
49090,-1800,-15
49100,-1800,-15
49110,-1800,-15
49120,-1800,-15
49130,-1800,-15
49140,-1800,-15
49150,-1800,-15
49160,-1800,-15
49170,-1800,-15
49180,-1800,-15
49190,-1800,-15
49200,-1800,-15
49210,-1800,-15
49220,-1800,-15
49230,-2100,-15
49240,-1800,-15
49250,-1800,-15
49260,-2100,-15
49270,-1800,-15
49280,-1800,-15
49290,-1800,-15
49300,-1800,-15
49310,-2100,-15
49320,-1800,-15
49330,-1800,-15
49340,-1800,-15
49350,-1800,-15
49360,-1800,-15
49370,-1800,-15
49380,-1800,-15
49390,-1800,-15
49400,-2100,-15
49410,-1800,-15
49420,-1800,-15
49430,-1800,-15
49440,-1800,-15
49450,-1800,-15
49460,-2100,-15
49470,-1800,-15
49480,-1800,-15
49490,-1800,-15
49500,-1500,-15
49510,-2100,-15
49520,-1800,-15
49530,-1800,-15
49540,-1800,-15
49550,-1800,-15
49560,-1800,-15
49570,-1800,-15
49580,-1800,-15
49590,-1800,-15
49600,-1800,-15
49610,-1800,-15
49620,-1800,-15
49630,-1800,-15
49640,-1800,-15
49650,-1800,-15
49660,-1800,-15
49670,-1800,-15
49680,-1800,-15
49690,-1800,-15
49700,-1800,-15
49710,-2100,-15
49720,-1800,-15
49730,-1800,-15
49740,-1800,-15
49750,-1800,-15
49760,-1800,-15
49770,-2100,-15
49780,-1800,-15
49790,-1800,-15
49800,-1800,-15
49810,-1800,-15
49820,-1800,-15
49830,-1800,-15
49840,-1800,-15
49850,-2100,-15
49860,-1800,-15
49870,-1800,-15
49880,-2100,-15
49890,-1800,-15
49900,-1800,-15
49910,-2100,-15
49920,-1500,-15
49930,-1800,-15
49940,-1800,-15
49950,-1800,-15
49960,-1800,-15
49970,-1800,-15
49980,-1800,-15
49990,-1800,-15
50000,-1800,-15
50010,-1800,-15
50020,-1800,-15
50030,-1800,-15
50040,-1800,-15
50050,-1800,-15
50060,-1800,-15
50070,-1800,-15
50080,-2100,-15
50090,-1800,-15
50100,-2100,-15
50110,-1800,-15
50120,-1800,-15
50130,-2100,-15
50140,-1800,-15
50150,-1800,-15
50160,-1800,-15
50170,-1800,-15
50180,-2100,-15
50190,-1800,-15
50200,-1500,-15
50210,-1800,-15
50220,-1800,-15
50230,-1800,-15
50240,-1800,-15
50250,-1800,-15
50260,-1800,-15
50270,-1800,-15
50280,-1800,-15
50290,-1800,-15
50300,-1800,-15
50310,-1800,-15
50320,-1800,-15
50330,-2100,-15
50340,-1800,-15
50350,-1800,-15
50360,-1800,-15
50370,-1800,-15
50380,-1800,-15
50390,-1800,-15
50400,-1800,-15
50410,-2100,-15
50420,-1800,-15
50430,-1800,-15
50440,-2100,-15
50450,-1800,-15
50460,-1800,-15
50470,-2100,-15
50480,-1800,-15
50490,-1800,-15
50500,-1800,-15
50510,-1800,-15
50520,-1800,-15
50530,-1800,-15
50540,-1800,-15
50550,-1800,-15
50560,-1800,-15
50570,-1800,-15
50580,-1800,-15
50590,-1800,-15
50600,-1800,-15
50610,-1800,-15
50620,-1800,-15
50630,-1800,-15
50640,-2100,-15
50650,-1500,-15
50660,-1800,-15
50670,-1800,-15
50680,-1800,-15
50690,-1800,-15
50700,-1800,-15
50710,-1800,-15
50720,-1800,-15
50730,-1800,-15
50740,-2100,-15
50750,-1800,-15
50760,-1800,-15
50770,-1800,-15
50780,-1800,-15
50790,-1800,-15
50800,-1800,-15
50810,-1800,-15
50820,-1500,-15
50830,-1800,-15
50840,-1800,-15
50850,-2100,-15
50860,-1800,-15
50870,-1800,-15
50880,-1800,-15
50890,-2100,-15
50900,-1800,-15
50910,-1800,-15
50920,-1800,-15
50930,-1800,-15
50940,-1800,-15
50950,-1800,-15
50960,-1800,-15
50970,-2100,-15
50980,-1500,-15
50990,-1800,-15
51000,-2100,-15
51010,-1800,-15
51020,-1800,95
51030,-1800,95
51040,-1200,95
51050,-600,95
51060,0,95
51070,600,95
51080,1500,95
51090,2700,95
51100,3300,95
51110,4500,95
51120,5400,95
51130,6600,95
51140,7500,95
51150,7800,95
51160,8700,95
51170,9000,95
51180,9300,95
51190,9600,95
51200,9900,95
51210,10200,95
51220,10500,95
51230,10500,95
51240,10500,95
51250,10800,95
51260,11100,95
51270,11400,95
51280,11700,95
51290,11700,95
51300,11700,95
51310,11700,95
51320,11400,95
51330,11700,95
51340,11700,95
51350,11400,95
51360,11700,95
51370,12000,95
51380,12000,95
51390,11700,95
51400,11700,95
51410,12000,95
51420,12000,95
51430,11700,95
51440,12000,95
51450,12300,95
51460,11700,95
51470,12000,95
51480,12000,95
51490,12000,95
51500,12000,95
51510,12300,95
51520,12000,95
51530,11700,95
51540,12300,95
51550,12300,95
51560,12000,95
51570,12000,95
51580,12300,95
51590,11700,95
51600,12000,95
51610,12300,95
51620,12000,95
51630,12300,95
51640,12300,95
51650,12000,95
51660,12600,95
51670,12600,95
51680,12000,95
51690,12000,95
51700,12300,95
51710,12000,95
51720,12000,95
51730,12000,95
51740,12000,95
51750,12000,95
51760,12300,95
51770,12000,95
51780,12000,95
51790,12000,95
51800,11700,95
51810,12000,95
51820,12300,95
51830,11700,95
51840,12000,95
51850,12000,95
51860,11700,95
51870,12000,95
51880,12300,95
51890,12300,95
51900,12000,95
51910,12300,95
51920,12000,95
51930,12300,95
51940,12300,95
51950,12300,95
51960,12300,95
51970,12600,95
51980,12000,95
51990,12000,95
52000,12000,95
52010,12000,95
52020,12300,95
52030,12300,95
52040,12000,95
52050,12300,95
52060,12300,95
52070,12000,95
52080,12000,95
52090,12000,95
52100,12000,95
52110,12000,95
52120,12300,95
52130,12300,95
52140,12000,95
52150,12300,95
52160,12300,95
52170,11700,95
52180,12300,95
52190,12300,95
52200,12000,95
52210,12300,95
52220,12300,95
52230,12000,95
52240,12300,95
52250,12000,95
52260,12000,95
52270,12000,95
52280,12300,95
52290,12000,95
52300,12000,95
52310,12300,95
52320,12000,95
52330,12300,95
52340,12300,95
52350,11700,95
52360,12300,95
52370,12300,95
52380,11700,95
52390,12300,95
52400,12000,95
52410,12000,95
52420,12000,95
52430,12300,95
52440,12300,95
52450,12000,95
52460,12300,95
52470,12000,95
52480,12300,95
52490,12300,95
52500,12000,95
52510,12000,95
52520,12300,95
52530,12000,95
52540,12000,95
52550,12000,95
52560,11700,95
52570,12000,95
52580,12300,95
52590,11700,95
52600,12300,95
52610,12300,95
52620,11700,95
52630,12000,95
52640,12300,95
52650,12000,95
52660,12000,95
52670,12300,95
52680,12000,95
52690,12000,95
52700,12300,95
52710,12000,95
52720,12000,95
52730,12300,95
52740,12300,95
52750,12000,95
52760,12300,95
52770,12000,95
52780,12000,95
52790,12300,95
52800,12000,95
52810,12300,95
52820,12600,95
52830,12300,95
52840,12300,95
52850,12300,95
52860,12300,95
52870,12000,95
52880,12300,95
52890,12300,95
52900,12000,95
52910,12300,95
52920,12300,95
52930,12000,95
52940,12300,95
52950,12000,95
52960,12000,95
52970,12300,95
52980,12000,95
52990,12000,95
53000,12300,95
53010,12000,95
53020,12000,95
53030,12300,95
53040,12300,95
53050,12000,95
53060,12300,95
53070,12300,95
53080,12000,95
53090,12300,95
53100,12300,95
53110,12000,95
53120,12000,95
53130,12300,95
53140,12000,95
53150,12300,95
53160,12000,95
53170,12000,95
53180,12300,95
53190,12600,95
53200,12300,95
53210,12000,95
53220,12300,95
53230,12000,95
53240,12300,95
53250,12300,95
53260,12000,95
53270,12600,95
53280,12300,95
53290,12000,95
53300,12300,95
53310,12000,95
53320,12000,95
53330,12000,95
53340,12300,95
53350,12000,95
53360,12300,95
53370,12000,95
53380,12000,95
53390,12300,95
53400,12300,95
53410,12000,95
53420,12000,95
53430,12300,95
53440,12000,95
53450,12300,95
53460,12300,95
53470,12000,95
53480,12300,95
53490,12300,95
53500,12000,95
53510,12300,95
53520,12300,95
53530,12300,95
53540,12300,95
53550,12300,95
53560,12000,95
53570,12300,95
53580,12300,95
53590,12300,95
53600,12300,95
53610,12300,95
53620,12300,95
53630,12300,95
53640,12600,95
53650,12300,95
53660,12300,95
53670,12600,95
53680,12300,95
53690,12000,95
53700,12600,95
53710,11700,95
53720,12300,95
53730,12300,95
53740,11700,95
53750,12300,95
53760,12300,95
53770,12000,95
53780,12000,95
53790,12300,95
53800,12000,95
53810,12000,95
53820,12300,95
53830,12000,95
53840,12000,95
53850,12300,95
53860,12000,95
53870,12000,95
53880,12300,95
53890,12000,95
53900,12300,95
53910,12300,95
53920,12000,95
53930,12000,95
53940,12300,95
53950,12300,95
53960,12300,95
53970,12300,95
53980,12300,95
53990,12000,95
54000,12300,95
54010,12600,95
54020,12300,-89
54030,12600,-89
54040,12300,-89
54050,11700,-89
54060,11400,-89
54070,10800,-89
54080,10500,-89
54090,9900,-89
54100,9600,-89
54110,9300,-89
54120,9600,-89
54130,9300,-89
54140,9300,-89
54150,9000,-89
54160,9300,-89
54170,9300,-89
54180,8700,-89
54190,8700,-89
54200,9000,-89
54210,8100,-89
54220,8100,-89
54230,8100,-89
54240,7500,-89
54250,7500,-89
54260,7500,-89
54270,6900,-89
54280,7500,-89
54290,6900,-89
54300,6300,-89
54310,6600,-89
54320,6300,-89
54330,6000,-89
54340,6000,-89
54350,5400,-89
54360,5100,-89
54370,4800,-89
54380,4500,-89
54390,4200,-89
54400,3900,-89
54410,3900,-89
54420,3000,-89
54430,2100,-89
54440,900,-89
54450,0,-89
54460,-900,-89
54470,-2100,-89
54480,-3000,-89
54490,-4200,-89
54500,-5100,-89
54510,-6000,-89
54520,-6600,-89
54530,-7800,-89
54540,-8100,-89
54550,-8700,-89
54560,-8700,-89
54570,-9000,-89
54580,-9300,-89
54590,-9600,-89
54600,-9900,-89
54610,-10200,-89
54620,-10200,-89
54630,-10500,-89
54640,-10500,-89
54650,-10800,-89
54660,-10800,-89
54670,-10800,-89
54680,-10800,-89
54690,-10800,-89
54700,-10800,-89
54710,-11400,-89
54720,-11400,-89
54730,-11100,-89
54740,-11100,-89
54750,-10800,-89
54760,-10800,-89
54770,-11100,-89
54780,-11400,-89
54790,-11400,-89
54800,-11400,-89
54810,-11400,-89
54820,-11100,-89
54830,-11100,-89
54840,-11400,-89
54850,-11400,-89
54860,-11400,-89
54870,-11400,-89
54880,-11100,-89
54890,-11100,-89
54900,-11100,-89
54910,-11100,-89
54920,-11400,-89
54930,-11400,-89
54940,-11100,-89
54950,-11100,-89
54960,-11100,-89
54970,-11100,-89
54980,-11400,-89
54990,-11400,-89
55000,-11100,-89
55010,-11100,-89
55020,-10800,-89
55030,-11400,-89
55040,-11400,-89
55050,-11400,-89
55060,-11400,-89
55070,-11100,-89
55080,-10800,-89
55090,-11400,-89
55100,-11400,-89
55110,-11400,-89
55120,-11700,-89
55130,-11700,-89
55140,-11400,-89
55150,-11400,-89
55160,-11400,-89
55170,-11400,-89
55180,-11700,-89
55190,-11400,-89
55200,-11400,-89
55210,-11100,-89
55220,-11400,-89
55230,-11400,-89
55240,-11700,-89
55250,-11400,-89
55260,-11100,-89
55270,-11400,-89
55280,-11100,-89
55290,-11100,-89
55300,-11100,-89
55310,-11400,-89
55320,-11400,-89
55330,-11400,-89
55340,-11100,-89
55350,-11100,-89
55360,-11400,-89
55370,-11400,-89
55380,-11400,-89
55390,-11100,-89
55400,-11100,-89
55410,-11100,-89
55420,-11400,-89
55430,-11400,-89
55440,-11400,-89
55450,-10800,-89
55460,-11100,-89
55470,-11100,-89
55480,-11100,-89
55490,-11700,-89
55500,-11700,-89
55510,-11700,-89
55520,-11400,-89
55530,-11400,-89
55540,-11400,-89
55550,-11700,-89
55560,-11700,-89
55570,-11400,-89
55580,-11100,-89
55590,-11400,-89
55600,-11400,-89
55610,-11400,-89
55620,-11400,-89
55630,-11400,-89
55640,-11100,-89
55650,-11100,-89
55660,-11100,-89
55670,-11400,-89
55680,-11400,-89
55690,-11400,-89
55700,-11100,-89
55710,-11100,-89
55720,-11100,-89
55730,-11400,-89
55740,-11400,-89
55750,-11100,-89
55760,-11400,-89
55770,-11100,-89
55780,-11100,-89
55790,-11400,-89
55800,-11400,-89
55810,-11400,-89
55820,-11100,-89
55830,-11100,-89
55840,-11100,-89
55850,-11400,-89
55860,-11700,-89
55870,-11700,-89
55880,-11400,-89
55890,-11400,-89
55900,-11100,-89
55910,-11400,-89
55920,-11400,-89
55930,-11400,-89
55940,-11400,-89
55950,-11400,-89
55960,-11400,-89
55970,-11400,-89
55980,-11400,-89
55990,-11700,-89
56000,-11400,-89
56010,-11400,-89
56020,-11100,-89
56030,-11400,-89
56040,-11100,-89
56050,-11400,-89
56060,-11400,-89
56070,-11400,-89
56080,-10800,-89
56090,-11100,-89
56100,-11400,-89
56110,-11400,-89
56120,-11400,-89
56130,-11100,-89
56140,-11100,-89
56150,-11100,-89
56160,-11400,-89
56170,-11400,-89
56180,-11400,-89
56190,-11100,-89
56200,-11100,-89
56210,-11400,-89
56220,-11400,-89
56230,-11700,-89
56240,-11700,-89
56250,-11400,-89
56260,-11100,-89
56270,-11400,-89
56280,-11700,-89
56290,-11700,-89
56300,-11700,-89
56310,-11700,-89
56320,-11400,-89
56330,-11400,-89
56340,-11400,-89
56350,-11400,-89
56360,-11400,-89
56370,-11400,-89
56380,-11400,-89
56390,-11400,-89
56400,-11700,-89
56410,-11700,-89
56420,-11400,-89
56430,-11400,-89
56440,-11400,-89
56450,-11100,-89
56460,-10800,-89
56470,-11100,-89
56480,-11100,-89
56490,-11400,-89
56500,-11400,-89
56510,-11100,-89
56520,-11100,-89
56530,-11100,-89
56540,-11400,-89
56550,-11100,-89
56560,-11100,-89
56570,-11100,-89
56580,-11400,-89
56590,-11400,-89
56600,-11700,-89
56610,-11700,-89
56620,-11700,-89
56630,-11400,-89
56640,-11400,-89
56650,-11400,-89
56660,-11700,-89
56670,-11700,-89
56680,-11400,-89
56690,-11400,-89
56700,-11100,-89
56710,-11400,-89
56720,-11700,-89
56730,-11700,-89
56740,-11400,-89
56750,-11400,-89
56760,-11400,-89
56770,-11700,-89
56780,-11700,-89
56790,-11100,-89
56800,-11100,-89
56810,-11100,-89
56820,-11100,-89
56830,-11100,-89
56840,-11400,-89
56850,-11400,-89
56860,-11400,-89
56870,-11100,-89
56880,-11100,-89
56890,-11100,-89
56900,-11100,-89
56910,-11400,-89
56920,-11100,-89
56930,-11100,-89
56940,-11100,-89
56950,-11100,-89
56960,-11100,-89
56970,-11400,-89
56980,-11400,-89
56990,-11400,-89
57000,-11400,-89
57010,-11400,-89
57020,-11400,-73
57030,-11400,-73
57040,-11100,-73
57050,-11100,-73
57060,-10800,-73
57070,-10800,-73
57080,-10800,-73
57090,-10500,-73
57100,-10500,-73
57110,-10500,-73
57120,-10200,-73
57130,-10200,-73
57140,-10200,-73
57150,-9900,-73
57160,-9600,-73
57170,-9600,-73
57180,-9900,-73
57190,-9600,-73
57200,-9300,-73
57210,-9000,-73
57220,-9600,-73
57230,-9300,-73
57240,-9600,-73
57250,-9300,-73
57260,-9300,-73
57270,-9300,-73
57280,-9600,-73
57290,-9300,-73
57300,-9600,-73
57310,-9000,-73
57320,-9000,-73
57330,-9300,-73
57340,-9300,-73
57350,-9300,-73
57360,-9300,-73
57370,-9600,-73
57380,-9600,-73
57390,-9300,-73
57400,-9300,-73
57410,-9600,-73
57420,-9900,-73
57430,-9600,-73
57440,-9600,-73
57450,-9300,-73
57460,-9600,-73
57470,-9600,-73
57480,-9900,-73
57490,-9600,-73
57500,-9300,-73
57510,-9600,-73
57520,-9600,-73
57530,-9600,-73
57540,-9300,-73
57550,-9300,-73
57560,-9600,-73
57570,-9300,-73
57580,-8700,-73
57590,-9000,-73
57600,-9300,-73
57610,-9600,-73
57620,-9300,-73
57630,-9000,-73
57640,-9300,-73
57650,-9600,-73
57660,-9600,-73
57670,-9000,-73
57680,-9000,-73
57690,-9000,-73
57700,-9300,-73
57710,-9300,-73
57720,-9300,-73
57730,-9000,-73
57740,-9300,-73
57750,-9300,-73
57760,-9300,-73
57770,-9300,-73
57780,-9600,-73
57790,-9600,-73
57800,-9000,-73
57810,-9000,-73
57820,-9600,-73
57830,-9600,-73
57840,-9600,-73
57850,-9300,-73
57860,-9300,-73
57870,-9600,-73
57880,-9600,-73
57890,-9300,-73
57900,-9300,-73
57910,-9600,-73
57920,-9300,-73
57930,-9000,-73
57940,-9300,-73
57950,-9300,-73
57960,-9600,-73
57970,-9300,-73
57980,-9000,-73
57990,-9300,-73
58000,-9600,-73
58010,-9300,-73
58020,-9300,-73
58030,-9000,-73
58040,-9000,-73
58050,-9300,-73
58060,-9300,-73
58070,-9000,-73
58080,-9000,-73
58090,-9300,-73
58100,-9300,-73
58110,-9000,-73
58120,-9300,-73
58130,-9600,-73
58140,-9300,-73
58150,-9300,-73
58160,-9000,-73
58170,-9300,-73
58180,-9300,-73
58190,-9300,-73
58200,-9000,-73
58210,-9300,-73
58220,-9600,-73
58230,-9600,-73
58240,-9600,-73
58250,-9300,-73
58260,-9300,-73
58270,-9600,-73
58280,-9000,-73
58290,-9300,-73
58300,-9300,-73
58310,-9600,-73
58320,-9300,-73
58330,-9300,-73
58340,-9000,-73
58350,-9600,-73
58360,-9300,-73
58370,-9000,-73
58380,-9000,-73
58390,-9300,-73
58400,-9300,-73
58410,-9300,-73
58420,-9300,-73
58430,-9000,-73
58440,-9000,-73
58450,-9600,-73
58460,-9300,-73
58470,-9300,-73
58480,-9600,-73
58490,-9300,-73
58500,-9300,-73
58510,-9300,-73
58520,-9300,-73
58530,-9600,-73
58540,-9300,-73
58550,-9000,-73
58560,-9000,-73
58570,-9300,-73
58580,-9600,-73
58590,-9600,-73
58600,-9300,-73
58610,-9300,-73
58620,-9600,-73
58630,-9600,-73
58640,-9300,-73
58650,-9600,-73
58660,-9600,-73
58670,-9300,-73
58680,-9000,-73
58690,-9300,-73
58700,-9300,-73
58710,-9600,-73
58720,-9300,-73
58730,-9000,-73
58740,-9000,-73
58750,-9300,-73
58760,-9600,-73
58770,-9300,-73
58780,-9000,-73
58790,-9000,-73
58800,-9300,-73
58810,-9600,-73
58820,-9000,-73
58830,-9300,-73
58840,-9600,-73
58850,-9000,-73
58860,-9300,-73
58870,-9300,-73
58880,-9600,-73
58890,-9300,-73
58900,-9000,-73
58910,-9000,-73
58920,-9300,-73
58930,-9600,-73
58940,-9300,-73
58950,-9300,-73
58960,-9300,-73
58970,-9600,-73
58980,-9300,-73
58990,-9600,-73
59000,-9000,-73
59010,-9600,-73
59020,-9300,-73
59030,-9300,-73
59040,-9000,-73
59050,-9300,-73
59060,-9300,-73
59070,-9000,-73
59080,-9000,-73
59090,-9300,-73
59100,-9600,-73
59110,-9300,-73
59120,-9300,-73
59130,-9000,-73
59140,-9000,-73
59150,-9600,-73
59160,-9600,-73
59170,-9000,-73
59180,-9000,-73
59190,-9300,-73
59200,-9000,-73
59210,-9000,-73
59220,-9600,-73
59230,-9600,-73
59240,-9300,-73
59250,-9000,-73
59260,-9300,-73
59270,-9300,-73
59280,-9600,-73
59290,-9300,-73
59300,-9300,-73
59310,-9300,-73
59320,-9600,-73
59330,-9600,-73
59340,-9300,-73
59350,-9000,-73
59360,-9300,-73
59370,-9300,-73
59380,-9600,-73
59390,-9300,-73
59400,-9600,-73
59410,-9600,-73
59420,-9300,-73
59430,-9300,-73
59440,-9300,-73
59450,-9300,-73
59460,-9300,-73
59470,-9000,-73
59480,-9000,-73
59490,-9300,-73
59500,-9300,-73
59510,-9300,-73
59520,-9300,-73
59530,-9000,-73
59540,-9000,-73
59550,-9600,-73
59560,-9300,-73
59570,-9000,-73
59580,-9000,-73
59590,-9300,-73
59600,-9000,-73
59610,-9000,-73
59620,-9600,-73
59630,-9600,-73
59640,-9600,-73
59650,-9000,-73
59660,-9300,-73
59670,-9300,-73
59680,-9600,-73
59690,-9300,-73
59700,-9000,-73
59710,-9300,-73
59720,-9300,-73
59730,-9300,-73
59740,-9300,-73
59750,-9000,-73
59760,-9300,-73
59770,-9600,-73
59780,-9300,-73
59790,-9300,-73
59800,-9600,-73
59810,-9600,-73
59820,-9300,-73
59830,-9000,-73
59840,-9300,-73
59850,-9300,-73
59860,-9300,-73
59870,-9000,-73
59880,-9000,-73
59890,-9300,-73
59900,-9300,-73
59910,-9300,-73
59920,-9000,-73
59930,-9000,-73
59940,-9300,-73
59950,-9600,-73
59960,-9300,-73
59970,-9300,-73
59980,-9300,-73
59990,-9300,-73
60000,-9000,-73
60010,-9300,-73
60020,-9300,-35
60030,-9600,-35
60040,-8700,-35
60050,-8400,-35
60060,-8100,-35
60070,-7200,-35
60080,-7500,-35
60090,-7200,-35
60100,-6300,-35
60110,-6600,-35
60120,-6600,-35
60130,-6300,-35
60140,-5700,-35
60150,-6000,-35
60160,-6000,-35
60170,-5700,-35
60180,-5700,-35
60190,-5100,-35
60200,-5100,-35
60210,-5100,-35
60220,-5100,-35
60230,-5100,-35
60240,-4800,-35
60250,-4800,-35
60260,-4800,-35
60270,-4800,-35
60280,-4800,-35
60290,-4800,-35
60300,-4800,-35
60310,-4500,-35
60320,-4500,-35
60330,-4500,-35
60340,-4500,-35
60350,-4200,-35
60360,-4200,-35
60370,-4500,-35
60380,-4500,-35
60390,-4500,-35
60400,-4800,-35
60410,-4500,-35
60420,-4500,-35
60430,-4500,-35
60440,-4200,-35
60450,-4500,-35
60460,-4500,-35
60470,-4500,-35
60480,-4500,-35
60490,-4500,-35
60500,-4500,-35
60510,-4200,-35
60520,-4500,-35
60530,-4500,-35
60540,-4500,-35
60550,-4200,-35
60560,-4800,-35
60570,-4800,-35
60580,-4800,-35
60590,-4500,-35
60600,-4500,-35
60610,-4500,-35
60620,-4500,-35
60630,-4500,-35
60640,-4500,-35
60650,-4800,-35
60660,-4500,-35
60670,-4500,-35
60680,-4200,-35
60690,-4200,-35
60700,-4500,-35
60710,-4500,-35
60720,-4500,-35
60730,-4500,-35
60740,-4800,-35
60750,-4500,-35
60760,-4500,-35
60770,-4200,-35
60780,-4500,-35
60790,-4500,-35
60800,-4200,-35
60810,-4800,-35
60820,-4500,-35
60830,-4500,-35
60840,-4500,-35
60850,-4500,-35
60860,-4200,-35
60870,-4200,-35
60880,-4500,-35
60890,-4800,-35
60900,-4800,-35
60910,-4500,-35
60920,-4800,-35
60930,-4500,-35
60940,-4500,-35
60950,-4500,-35
60960,-4500,-35
60970,-4500,-35
60980,-4800,-35
60990,-4800,-35
61000,-4500,-35
61010,-4500,-35
61020,-4500,-35
61030,-4500,-35
61040,-4200,-35
61050,-4800,-35
61060,-4800,-35
61070,-4800,-35
61080,-4800,-35
61090,-4500,-35
61100,-4800,-35
61110,-4200,-35
61120,-4200,-35
61130,-4500,-35
61140,-4500,-35
61150,-4500,-35
61160,-4500,-35
61170,-4500,-35
61180,-4500,-35
61190,-4500,-35
61200,-4200,-35
61210,-4500,-35
61220,-4200,-35
61230,-4800,-35
61240,-4500,-35
61250,-4500,-35
61260,-4200,-35
61270,-4200,-35
61280,-4500,-35
61290,-4500,-35
61300,-4500,-35
61310,-4500,-35
61320,-4500,-35
61330,-4500,-35
61340,-4500,-35
61350,-4500,-35
61360,-4500,-35
61370,-4500,-35
61380,-4200,-35
61390,-4800,-35
61400,-4800,-35
61410,-4800,-35
61420,-4800,-35
61430,-4800,-35
61440,-4200,-35
61450,-4500,-35
61460,-4500,-35
61470,-4500,-35
61480,-4500,-35
61490,-4500,-35
61500,-4500,-35
61510,-4500,-35
61520,-4500,-35
61530,-4500,-35
61540,-4500,-35
61550,-4500,-35
61560,-4200,-35
61570,-4800,-35
61580,-4800,-35
61590,-4500,-35
61600,-4500,-35
61610,-4500,-35
61620,-4200,-35
61630,-4200,-35
61640,-4500,-35
61650,-4800,-35
61660,-4500,-35
61670,-4500,-35
61680,-4800,-35
61690,-4800,-35
61700,-4800,-35
61710,-4500,-35
61720,-4500,-35
61730,-4500,-35
61740,-4500,-35
61750,-4800,-35
61760,-4800,-35
61770,-4500,-35
61780,-4500,-35
61790,-4500,-35
61800,-4500,-35
61810,-4500,-35
61820,-4500,-35
61830,-4500,-35
61840,-4500,-35
61850,-4500,-35
61860,-4500,-35
61870,-4500,-35
61880,-4500,-35
61890,-4200,-35
61900,-4200,-35
61910,-4500,-35
61920,-4800,-35
61930,-4500,-35
61940,-4500,-35
61950,-4500,-35
61960,-4200,-35
61970,-4200,-35
61980,-4500,-35
61990,-4500,-35
62000,-4500,-35
62010,-4500,-35
62020,-4500,-35
62030,-4200,-35
62040,-4200,-35
62050,-4500,-35
62060,-4200,-35
62070,-4500,-35
62080,-4800,-35
62090,-4800,-35
62100,-4500,-35
62110,-4500,-35
62120,-4500,-35
62130,-4200,-35
62140,-4200,-35
62150,-4800,-35
62160,-4800,-35
62170,-4800,-35
62180,-4800,-35
62190,-4500,-35
62200,-4200,-35
62210,-4200,-35
62220,-4200,-35
62230,-4200,-35
62240,-4200,-35
62250,-4500,-35
62260,-4500,-35
62270,-4500,-35
62280,-4500,-35
62290,-4200,-35
62300,-4500,-35
62310,-4500,-35
62320,-4500,-35
62330,-4500,-35
62340,-4500,-35
62350,-4500,-35
62360,-4200,-35
62370,-4500,-35
62380,-4500,-35
62390,-4500,-35
62400,-4500,-35
62410,-4500,-35
62420,-4800,-35
62430,-4800,-35
62440,-4500,-35
62450,-4500,-35
62460,-4500,-35
62470,-4500,-35
62480,-4500,-35
62490,-4800,-35
62500,-4500,-35
62510,-4800,-35
62520,-4500,-35
62530,-4500,-35
62540,-4500,-35
62550,-4500,-35
62560,-4200,-35
62570,-4800,-35
62580,-4800,-35
62590,-4500,-35
62600,-4500,-35
62610,-4500,-35
62620,-4500,-35
62630,-4500,-35
62640,-4200,-35
62650,-4200,-35
62660,-4200,-35
62670,-4500,-35
62680,-4500,-35
62690,-4500,-35
62700,-4500,-35
62710,-4200,-35
62720,-4200,-35
62730,-4200,-35
62740,-4800,-35
62750,-4800,-35
62760,-4500,-35
62770,-4500,-35
62780,-4500,-35
62790,-4200,-35
62800,-4500,-35
62810,-4200,-35
62820,-4200,-35
62830,-4800,-35
62840,-4800,-35
62850,-4800,-35
62860,-4500,-35
62870,-4500,-35
62880,-4200,-35
62890,-4200,-35
62900,-4500,-35
62910,-4800,-35
62920,-4800,-35
62930,-4500,-35
62940,-4500,-35
62950,-4500,-35
62960,-4200,-35
62970,-4200,-35
62980,-4800,-35
62990,-4200,-35
63000,-4800,-35
63010,-4500,-35
63020,-4800,-53
63030,-4800,-53
63040,-4800,-53
63050,-5100,-53
63060,-5400,-53
63070,-5700,-53
63080,-6000,-53
63090,-6000,-53
63100,-6000,-53
63110,-6000,-53
63120,-6000,-53
63130,-6300,-53
63140,-6300,-53
63150,-6300,-53
